Nombre,Codigo,Marca,Categoria,Unidad_Precios,Descripcion_Larga,Datos_Tecnicos,Archivo_Imagen,Publicado
Nivelador láser 3D,20LAS04,IMPLED,Herramientas de Medición,Presentación Única,"Nivel láser 12 lineas con trípode. Control táctil resistente a humedad y polvo. Autonivelante, sensor/alarma, giro 360°, opción outdoor.",,,1
Repuesto batería láser 3D,20BATLASER,IMPLED,Herramientas de Medición,Presentación Única,Batería de repuesto para nivelador láser 3D.,,,1
Tarjeta de objetivo láser,20TARLASER,IMPLED,Herramientas de Medición,Presentación Única,Mejora y aumenta 1.3 veces la visibilidad de la línea. Medidas en pulgadas y cm. Borde magnético.,,,1
"Zancos drywall 18"" a 30""",20SAN01,IMPLED,Herramientas Drywall,Presentación Única,"Altura ajustable 18""-30"". Aluminio industrial liviano. Soporta +250lbs, con suspensión para piernas.",,,1
"Zancos drywall 24"" a 40""",20SANO2,IMPLED,Herramientas Drywall,Presentación Única,"Altura ajustable 24""-40"". Aluminio industrial liviano. Soporta +250lbs, con suspensión para piernas.",,,1
Aplicador de cinta,20APCINO1,IMPLED,Herramientas Drywall,Presentación Única,Instala cinta junto a masilla. Reduce tiempos. Diseño ergonómico con correas. Accesorio para esquinas. No usa electricidad.,,,1
Carro porta placas 200kg,20CARPLA02,IMPLED,Herramientas Drywall,Presentación Única,"Acero de primera. Cubierta en ángulo, bordes biselados. Ruedas alta resistencia 5"" giro 360° con pedales de freno.",,,1
Biselador para gypsum,20BIGYP,IMPLED,Herramientas Drywall,Presentación Única,Planos precisos y cantos limpios. Cortadores intercambiables 45° y 60°. Cuchillas acero inoxidable alta dureza.,,,1
Carro porta herramientas,20CART,IMPLED,Herramientas,Presentación Única,"Práctico, ruedas giratorias, aza extensible, plegable, material resistente. Amplio espacio. Incluye tapa.",,,1
Alzador de placas de yeso,20ALB01,IMPLED,Herramientas Drywall,Presentación Única,Precisión en altura/inclinación. Capacidad 68Kg. Brazos hasta 2.90m. Elevación 1.40m a 3.35m. Inclinación 60°,,,1
Biselador de aluminio,20BIGYP01,IMPLED,Herramientas Drywall,Presentación Única,Biselador en 45° y 90°. Cortes planos y biselados limpios. Incluye cuchillas recambio acero inox. Alta duración.,,,1
Raspador para gypsum,20RASP01,IMPLED,Herramientas Drywall,Presentación Única,Cuchillas acero anticorrosivo. Elimina sobrante sin obstruir ni acumular polvo. Mango caucho antideslizante.,,,1
Punzonadora perfiles,20PUNZAD,IMPLED,Herramientas Drywall,Presentación Única,Une perfiles drywall de forma segura y permanente. Reduce uso de tornillos. Acero alta dureza y resistencia.,,,1
Perforadora hidráulica,20PERHIOT,IMPLED,Herramientas,Presentación Única,"Presión 6 toneladas, garganta 70mm. Perfora hierro 1.5mm y acero inox 1mm. Incluye 5 matrices.",,,1
Pistola de impacto tirilla STD - A301,20PISTO2,IMPLED,Herramientas,Presentación Única,"Semiautomática, acero alta calidad para concreto/madera/acero. Calibre 27. Usa fulminantes de 10 cartuchos.",,,1
Perforadora Manual,20PERHIO2,IMPLED,Herramientas,Presentación Única,"Punzón 28mm-34mm-1mm, incluye estuche.",,,1
Pistola de impacto tiro a tiro A307,20PISTO3,IMPLED,Herramientas,Presentación Única,"Acero alta calidad. Fijaciones en concreto, madera o acero. Diseño ergonómico. Calibre 22. Clavos desde 1"".",,,1
Llana dentada 4mm,20LLNADTCPP,IMPLED,Herramientas Manuales,Presentación Única,"Acero inoxidable 11x5 pulg. Dientes 4x4, mango polipropileno. Fácil de limpiar, no se oxida.",,,1
Llana lisa,20LLNALSPP,IMPLED,Herramientas Manuales,Presentación Única,Acero inox 11x5 pulg. Mango polipropileno. Ideal para alisado de masillas y acabados lisos de alto nivel.,,,1
Llana dentada grande,20LLDG01,IMPLED,Herramientas Manuales,Presentación Única,"Acero inox formato 120x480 mm. Dientes 10x10, mango ergonómico de madera. Para morteros.",,,1
Llana dentada 6mm,20LLDG02,IMPLED,Herramientas Manuales,Presentación Única,"Acero inoxidable 11x5 pulg. Dientes 6x6, mango polipropileno. Aplicación uniforme de morteros.",,,1
Llana borde en puntas,20LLBP01,IMPLED,Herramientas Manuales,Presentación Única,Acero inox 9.5x4 pulg. 2 bordes en zigzag. Ideal aplicación de morteros y diseños modernos.,,,1
Lijadora con mango,20LIJ08,IMPLED,Herramientas Manuales,Presentación Única,"Formato 10.5x21cm. Almohadilla, mango adaptable para extensión, giro 360°, sujeción con vincha a presión.",,,1
Llana borde ondulado,20LLON01,IMPLED,Herramientas Manuales,Presentación Única,Acero inox 9.5x4 pulg. 2 bordes ondulados. Alisado de masillas y diseños modernos.,,,1
Lijadora manual,20LIJO6,IMPLED,Herramientas Manuales,Presentación Única,"Formato 10.5x23cm. Mango ergonómico, sujeción a presión con vinchas metálicas. Plástico resistente.",,,1
Cuchillo gypsum curvo,20CG03,IMPLED,Herramientas Manuales,Presentación Única,"Sierra 6""/150mm. Hoja acero 65 Mn térmica. Mango ABS resistente + TPR suave para agarre.",,,1
Estilete plástico 18mm,20ESTO1,IMPLED,Herramientas Manuales,Presentación Única,"Plástico alta resistencia, cortador y seguro. Cuchilla acero SK5 18x100mm incluida. Largo 165mm.",,,1
Repuesto Estilete 18mm,20RCUCH02,IMPLED,Accesorios,Presentación Única,Estuche con 10 cuchillas de repuesto acero SK5. Formato 18 X 100mm.,,,1
Repuesto Estilete 19mm,20RCUCH03,IMPLED,Accesorios,Presentación Única,Estuche con 10 cuchillas de repuesto acero SK5. Formato 2.4in x 0.75in x 1.25in.,,,1
Estilete metálico 19mm,20EST04,IMPLED,Herramientas Manuales,Presentación Única,"Retráctil, antideslizante, seguro 3 posiciones. Dispositivo para cuerdas. Incluye 3 cuchillas SK5.",,,1
Tijera de aviación corte recto jt -2-563,20TIJOS,IMPLED,Herramientas Manuales,Presentación Única,"Corta metales y perfiles galvanizados. Formato 10""x250mm inoxidable. Mango ergonómico.",,,1
"Mango rodillo metal 9""",20RO05,IMPLED,Herramientas de Pintura,Presentación Única,"Armazón intercambiable 9"". Facilita montaje/desmontaje de micro-fibra, felpa o espuma.",,,1
"Repuesto rodillo 9"" 8mm",20R006,IMPLED,Herramientas de Pintura,Presentación Única,Micro-fibra afelpada para pinturas. Espesor 8mm.,,,1
"Repuesto rodillo 9"" 10mm",20RO07,IMPLED,Herramientas de Pintura,Presentación Única,Micro-fibra afelpada para pinturas. Espesor 10mm.,,,1
Disco de corte 355mm,20DISCORTE01,IMPLED,Consumibles,Presentación Única,"Agujero 25.4mm, 80 dientes",,,1
Guantes polialgodón revestido nitrilo Talla XL,20GUAN03,IMPLED,Seguridad Industrial,Presentación Única,Producto fabricado con tejido suave. Talla XL,,,1
Guantes DG anti-corte Talla L,20GUAN01,IMPLED,Seguridad Industrial,Presentación Única,Palma y dedos lisos con soporte textil. Talla L,,,1
Guantes DG anti-corte Talla XL,20GUANO2,IMPLED,Seguridad Industrial,Presentación Única,Palma y dedos lisos con soporte textil. Talla XL,,,1
Manga anti-corte protectora brazo,20FUNP01,IMPLED,Seguridad Industrial,Presentación Única,Talla XL.,,,1
Tornillo tirilla 6x1,20TORTLL,IMPLED,Fijaciones,Presentación Única,Caja x 1000 tornillos fosfatado en tiras plásticas de 50 unid. Acelera instalación de yeso.,,,1
Clavo fulminante amarillo 0.27 tirilla,20CLAFUL027AM,IMPLED,Fijaciones,Presentación Única,0.27 en tirilla,,,1
Fulminante verde 0.27 en tirilla,20CLAFUL027,IMPLED,Fijaciones,Presentación Única,0.27 en tirilla,,,1
Fulminante verde 0.22,20CLAFUL022,IMPLED,Fijaciones,Presentación Única,tiro a tiro,,,1
Fulminante amarillo 0.22,20CLAFUL022AM,IMPLED,Fijaciones,Presentación Única,tiro a tiro,,,1
Fulminante café 0.22,20CLAFUL022CAFE,IMPLED,Fijaciones,Presentación Única,tiro a tiro,,,1
"Clavo negro Don Quichotte 2X20 MM 3/4""",20CN,IMPLED,Fijaciones,Presentación Única,"2X20 MM 3/4""",,,1
"Clavo negro Don Quichotte 16X2.0MM 5/8""",20CN01,IMPLED,Fijaciones,Presentación Única,"16X2.0MM 5/8""",,,1
Clavo AG 17 MM - 5/8,20CLAG17,IMPLED,Fijaciones,Presentación Única,17 MM - 5/8,,,1
"Clavo AG 13MM 1/2""",20CLAG13,IMPLED,Fijaciones,Presentación Única,"13MM 1/2""",,,1
"Tornillo p/estructura p/aguda cp #8x1/2""",20TEACP0813,IMPLED,Fijaciones,Presentación Única,"Tornillo para estructura punta aguda #8x1/2"".",,,1
"Tornillo p/estructura p/ broca cp #8x1/2""",20ТЕВСР0813,IMPLED,Fijaciones,Presentación Única,"Tornillo para estructura punta broca #8x1/2"".",,,1
"Tornillo p/estructura p/broca cp #8x1""",20ТЕРСP0825,IMPLED,Fijaciones,Presentación Única,"Tornillo para estructura punta broca #8x1"".",,,1
"Tornillo p/plancha p/aguda #6x1""",20ΤΡΑ0625,IMPLED,Fijaciones,Presentación Única,"para plancha yeso 1/2""",,,1
"Tornillo p/plancha p/aguda #7x1 1/4""",20TPA0632,IMPLED,Fijaciones,Presentación Única,"para doble plancha yeso 1/2""",,,1
"Tornillo p/plancha p/aguda #7x1 1/2""",20TACP0713,IMPLED,Fijaciones,Presentación Única,"para doble plancha yeso 5/8""",,,1
"Tornillo p/plancha p/aguda #7x2""",20ТРАСP0702,IMPLED,Fijaciones,Presentación Única,"para triple plancha yeso 1/2""",,,1
"Tornillo p/plancha p/broca 8x1 1/4""",20TPB0625,IMPLED,Fijaciones,Presentación Única,galvanizado,,,1
"Tornillo p/pancha p/ broca 7x1""",20TPB0601,IMPLED,Fijaciones,Presentación Única,galvanizado,,,1
"Tornillo p/broca fibrocemento #8x1""",20TEBPF0825,IMPLED,Fijaciones,Presentación Única,para plancha fibrocemento 4-8mm,,,1
"Tornillo p/broca fibrocemento #8x1 1/4""",20TEBPF0832,IMPLED,Fijaciones,Presentación Única,para plancha fibrocemento 10-14mm,,,1
"Tornillo p/broca fibrocemento c/aleta #8x1 1/4""",20TFA0832,IMPLED,Fijaciones,Presentación Única,para fibrocemento 10-14mm,,,1
"Tornillo p/broca fibrocemento #8x1 1/2""",20TEBPF0425,IMPLED,Fijaciones,Presentación Única,para plancha fibrocemento 17-20mm,,,1
"Tornillo p/broca fibrocemento c/aleta #8x1 1/2""",20TFA0813,IMPLED,Fijaciones,Presentación Única,para plancha fibrocemento 17-20mm,,,1
"Tornillo p/plancha aquapanel p/broca #8x1""",20TPBA0625,IMPLED,Fijaciones,Presentación Única,"Tornillo para plancha aquapanel punta broca #8x1"".",,,1
"Tornillo p/plancha aquapanel p/broca #8x1 1/2""",20TPBA0638,IMPLED,Fijaciones,Presentación Única,"Tornillo para plancha aquapanel punta broca #8x1 1/2"".",,,1
Lija de agua en pliego #80,20LIJ09,IMPLED,Abrasivos,Presentación Única,Pliego 230mm x 280mm.,,,1
Lija de agua en pliego #100,20LIJ10,IMPLED,Abrasivos,Presentación Única,Pliego 230mm x 280mm.,,,1
Lija de agua en pliego #120,20LIJ11,IMPLED,Abrasivos,Presentación Única,Pliego 230mm x 280mm.,,,1
Lija de agua en pliego #150,20LIJ12,IMPLED,Abrasivos,Presentación Única,Pliego 230mm x 280mm.,,,1
Lija de agua en pliego #180,20LIJ16,IMPLED,Abrasivos,Presentación Única,Pliego 230mm x 280mm.,,,1
Lija normal en rollo #80,20LIJROLL01,IMPLED,Abrasivos,Presentación Única,Rollo 29cm x 50 mt.,,,1
Lija normal en rollo #100,20LIJROLL02,IMPLED,Abrasivos,Presentación Única,Rollo 29cm x 50 mt.,,,1
Lija normal en rollo #120,20LIJROLL03,IMPLED,Abrasivos,Presentación Única,Rollo 29cm x 50 mt.,,,1
Lija normal en rollo #150,20LIJROLL04,IMPLED,Abrasivos,Presentación Única,Rollo 29cm x 50 mt.,,,1
"Lija redonda 9"" #80",20LIJ13,IMPLED,Abrasivos,Presentación Única,"Sin huecos, para lijadoras eléctricas.",,,1
"Lija redonda 9"" #100",20LIJ14,IMPLED,Abrasivos,Presentación Única,"Sin huecos, para lijadoras eléctricas.",,,1
"Lija redonda 9"" #150",20LIJ15,IMPLED,Abrasivos,Presentación Única,"Sin huecos, para lijadoras eléctricas.",,,1
"Lija redonda 9"" 6 huecos #100",20LIJ23,IMPLED,Abrasivos,Presentación Única,"Con 6 perforaciones, ideal lijadoras eléctricas.",,,1
"Lija redonda 9"" 6 huecos #120",20LIJ24,IMPLED,Abrasivos,Presentación Única,"Con 6 perforaciones, ideal lijadoras eléctricas.",,,1
"Lija redonda 9"" 6 huecos #150",20LIJ25,IMPLED,Abrasivos,Presentación Única,"Con 6 perforaciones, ideal lijadoras eléctricas.",,,1
"Lija redonda 7"" 8 huecos #100",20LIJ20,IMPLED,Abrasivos,Presentación Única,"Con 8 perforaciones, ideal lijadoras eléctricas.",,,1
"Lija redonda 7"" 8 huecos #120",20LIJ21,IMPLED,Abrasivos,Presentación Única,"Con 8 perforaciones, ideal lijadoras eléctricas.",,,1
"Lija redonda 7"" 8 huecos #150",20LIJ22,IMPLED,Abrasivos,Presentación Única,"Con 8 perforaciones, ideal lijadoras eléctricas.",,,1
"Lija redonda 9"" 8 huecos #100",20LIJ17,IMPLED,Abrasivos,Presentación Única,"Con 8 perforaciones, ideal lijadoras eléctricas.",,,1
"Lija redonda 9"" 8 huecos #120",20LIJ18,IMPLED,Abrasivos,Presentación Única,"Con 8 perforaciones, ideal lijadoras eléctricas.",,,1
"Lija redonda 9"" 8 huecos #150",20LIJ19,IMPLED,Abrasivos,Presentación Única,"Con 8 perforaciones, ideal lijadoras eléctricas.",,,1
Cinta transparente 45mic (80 yardas),20CET01,IMPLED,Cintas,Presentación Única,"100% clear. Excelente adherencia, alta resistencia.",,,1
Cinta transparente 45mic (100 yardas),20СЕТОЗ,IMPLED,Cintas,Presentación Única,"100% clear. Excelente adherencia, alta resistencia.",,,1
Cinta transparente 40mic,20CETO2,IMPLED,Cintas,Presentación Única,"Ancho 48mm, Largo 80 yardas. 100% clear. Empaque 6 unidades / Caja 36.",,,1
Cinta filamento Monodireccionado 25mm,20CFV03,IMPLED,Cintas,Presentación Única,"Fibra de vidrio, autoadhesiva, reforzada. Alta resistencia. Formato: 25mmx50mx125mic.",,,1
Cinta filamento Monodireccionado 48mm,20CFV04,IMPLED,Cintas,Presentación Única,"Fibra de vidrio, autoadhesiva, reforzada. Alta resistencia. Formato: 48mmx50mx125mic.",,,1
Cinta de papel Knauf 50mm x 23 mt,20CP73,IMPLED,Cintas,Presentación Única,Cinta de papel con centro premarcado y microperforaciones,,,1
Cinta de papel Knauf 50mm x 75 mt,20CP75,IMPLED,Cintas,Presentación Única,Cinta de papel con centro premarcado y microperforaciones,,,1
Cinta Flex corner Provind 50mm x 30mt,20CFMET,IMPLED,Cintas,Presentación Única,"Cinta con láminas de acero galvanizado especialmente para esquinas en drywall se usa en ángulos internos y externos, protege contra los golpes.",,,1
Cinta de papel Provind 50mm x 75m,20CPRO75,IMPLED,Cintas,Presentación Única,"Cinta de papel para el tratamiento de juntas en placas de yeso, micro-perforada para evitar burbujas de aire, viene pre marcada.",,,1
Cinta malla Provind 50mm x 90m,20CMF,IMPLED,Cintas,Presentación Única,"Cinta de malla de fibra de vidrio para sellar juntas en placas de yeso, reduce el consumo de masilla.",,,1
Cinta velo fibra de vidrio Provind 50mm x 75m,20CMF06,IMPLED,Cintas,Presentación Única,"Cinta tipo velo de fibra de vidrio para el tratamiento de juntas de placas de yeso, evita burbujas y protuberancias.",,,1
Cinta malla junta exterior Provind 100mm x 45m,20CMJ01,IMPLED,Cintas,Presentación Única,"Cinta para juntas de placas cementicias y exteriores, reforzada para evitar fisuras, complemento perfecto para utilizar con masilla basecoat.",,,1
Cinta malla junta exterior Provind 250mm x 45m,20CMJ02,IMPLED,Cintas,Presentación Única,"Cinta para juntas de placas cementicias y exteriores, reforzada para evitar fisuras, complemento perfecto para utilizar con masilla basecoat.",,,1
Cinta malla refuerzo Provind 1m x 50m,20CMP01,IMPLED,Cintas,Presentación Única,Lámina de fibra de vidrio tipo malla reforzada para muros exteriores y fachadas con sistemas EIFS o DEFS.,,,1
Cinta malla celeste Knauf 1x50mts,20CMF02,IMPLED,Cintas,Presentación Única,Lámina de fibra de vidrio tipo malla reforzada para el Sistema de fachadas AQUAPANEL,,,1
Cinta barrera de vapor Provind 1.5M x 50M,20CB01,IMPLED,Cintas,Presentación Única,Cinta de barrera de vapor Provind.,,,1
Cinta barrera de vapor Provind 50MM X 30M,20CB02,IMPLED,Cintas,Presentación Única,Cinta de barrera de vapor Provind.,,,1
Cinta barrera resistente al agua,20CP72,IMPLED,Cintas,Presentación Única,1.5x50mt Tyvek,,,1
Pintura Unacapa Knauf 1gl,20PINTIC,IMPLED,Acabados,Presentación Única,"Es una pintura estireno - acrílica tipo 2, diseñada con alta tecnología que brinda un excelente cubrimiento, rendimiento, nivelación, durabilidad, lavabilidad y protección contra hongos y moho.",,,1
Pintura Unacapa Knauf 26.5 kg,20PINTKG,IMPLED,Acabados,Presentación Única,"Es una pintura estireno - acrílica tipo 2, diseñada con alta tecnologia que brinda un excelente cubrimiento, rendimiento, nivelación, durabilidad, lavabilidad y protección contra hongos y moho.",,,1
Empaste maestro interior Sika 20 kg,20EMPINTS04,IMPLED,Acabados,Presentación Única,"Ofrece un acabado excelente, ideal para lograr superficies lisas y estéticas en paredes interiores. Posee alto poder de cubrimiento lo que facilita el trabajo sobre enlucidos gruesos o finos.",,,1
Pintura para cubierta de fibrocemento Eternit 1 GL,20PFIB28,IMPLED,Acabados,Presentación Única,Pintura para cubierta de fibrocemento Eternit 1 GL.,,,1
Pintura para cubierta de fibrocemento Eternit caneca 5 GL,20PFIB29,IMPLED,Acabados,Presentación Única,Pintura para cubierta de fibrocemento Eternit caneca 5 GL.,,,1
Plancha PVC marmoleada Valquiria,20LPVC01,IMPLED,Revestimientos,Presentación Única,"Marmoleada. Fácil instalación, sin mantenimiento, no propaga llamas, inmune a plagas.",,,1
Plancha PVC marmoleada Negro,20LPVC02,IMPLED,Revestimientos,Presentación Única,"Marmoleada. Fácil instalación, sin mantenimiento, no propaga llamas, inmune a plagas.",,,1
Plancha PVC marmoleada Café,20LPVC03,IMPLED,Revestimientos,Presentación Única,"Marmoleada. Fácil instalación, sin mantenimiento, no propaga llamas, inmune a plagas.",,,1
Plancha PVC marmoleada Olive,20LPVC04,IMPLED,Revestimientos,Presentación Única,"Marmoleada. Fácil instalación, sin mantenimiento, no propaga llamas, inmune a plagas.",,,1
Plancha PVC marmoleada Blanco Calacatta,20LPVC10,IMPLED,Revestimientos,Presentación Única,"Marmoleada. Fácil instalación, sin mantenimiento, no propaga llamas, inmune a plagas.",,,1
Plancha PVC marmoleada Gris Pacífico,20LPVC11,IMPLED,Revestimientos,Presentación Única,"Marmoleada. Fácil instalación, sin mantenimiento, no propaga llamas, inmune a plagas.",,,1
Accesorios plancha WPC,20LPVC09,IMPLED,Revestimientos,Presentación Única,"Metálico, anclaje oculto fácil fijación a pared/techo. Utilizar 3 por panel de 2.9m.",,,1
Plancha WPC ranurada Pino,20LPVC08,IMPLED,Revestimientos,Presentación Única,"Ranurada 23x160x2900mm. Protección UV, vida útil +25 años, no propaga llamas, limpieza con agua.",,,1
Plancha WPC ranurada Nogal,20LPVC07,IMPLED,Revestimientos,Presentación Única,"Ranurada 23x160x2900mm. Instalación fácil, sin mantenimiento, inmune a plagas.",,,1
Plancha WPC ranurada Cedro,20LPVC06,IMPLED,Revestimientos,Presentación Única,"Ranurada 23x160x2900mm. Disminuye ruido, sin mantenimiento, protección UV.",,,1
Plancha WPC ranurada Ebano,20LPVC05,IMPLED,Revestimientos,Presentación Única,"Ranurada 23x160x2900mm. Acabado oscuro, vida útil +25 años, limpieza solo con agua.",,,1